,growth,inflation,combined
2006-02-17,-0.8219941801299789,0.6768597171690792,-0.7383002467745898
2006-02-21,-0.4198083477105256,2.8544267972440562,-0.3524093057773362
2006-02-22,-0.19552702902839947,4.916059016208669,-0.07804848771139744
2006-02-23,-0.19386928877959367,3.7690081639802044,-0.15718262647628467
2006-02-24,-0.2192516688984678,3.524993435870722,-0.18897947169385154
2006-02-27,0.26515169656515125,5.904156502512976,0.2587904395706675
2006-02-28,0.08189060636958631,1.8947615170814753,-0.1277322872885986
2006-03-01,0.08334875021934295,2.3797871463880935,-0.09301543224325633
2006-03-02,0.2634460759581406,2.5715884175173973,0.0250873124601855
2006-03-03,0.4625228497618784,4.4984438886109785,0.27538271003815473
2006-03-06,0.47597106744824313,4.91384133426395,0.31220854645581625
2006-03-07,0.24102277528509797,2.6687449822937808,0.018834700276906507
2006-03-08,0.04879493565673901,2.000302970445471,-0.1396043491624948
2006-03-09,-0.28394954658947386,0.35547850962795313,-0.4479206530701788
2006-03-10,-0.19255587721147527,0.9903268799010021,-0.3504528520279335
2006-03-13,-0.2911235762767419,0.7928960221604922,-0.4215470306925193
2006-03-14,0.0751283880315583,2.4565386135535707,-0.09243527184912122
2006-03-15,0.28146376222041763,3.713995820120575,0.115336579545123
2006-03-16,0.05985892618271199,3.858878049027716,-0.0033883796764649227
2006-03-17,0.28071642647836814,4.747725138078333,0.18708684844536763
2006-03-20,-0.02631539953515366,3.7324292808683035,-0.06232035566298296
2006-03-21,-0.46067426914954346,0.9192777473674849,-0.5112993666548975
2006-03-22,-0.3461430299501464,1.5050476802462378,-0.40380640398058176
2006-03-23,-0.07877331026722462,2.59059414938394,-0.17255335662366195
2006-03-24,0.289298534937719,4.649240006042973,0.18519935853956523
2006-03-27,0.2941738538044073,5.120500510315203,0.22094176247771466
2006-03-28,0.19061153052823737,5.002616849026341,0.15249842650182543
2006-03-29,0.5298760241245702,6.893468185650696,0.4817854201643059
2006-03-30,0.5447187994215106,7.488157225571521,0.5319418958774015
2006-03-31,0.5618939922506883,9.2621717531417,0.6658061260953656
2006-04-03,0.400804926926409,8.750612482994823,0.5364263336554822
2006-04-04,0.7864228217506528,8.796822431278263,0.7638530596450686
2006-04-05,0.5767961753956501,7.826026174018811,0.574185031314777
2006-04-06,0.601533922082623,8.738516262661156,0.6522863657715388
2006-04-07,0.6467410994433826,9.882812363867755,0.7584756072495649
2006-04-10,0.4812623701961235,8.790044405068938,0.5859581490202197
2006-04-11,0.6078715071591381,10.477524334932815,0.7774050817180671
2006-04-12,0.5591317961246146,10.722394081609908,0.7661667284753513
2006-04-13,0.36883158394336313,9.667629452629647,0.5818717053353815
2006-04-17,0.42268898414380807,10.35567876491813,0.6612307510705049
2006-04-18,0.48031059589479247,11.86165928817687,0.799894030780432
2006-04-19,0.48697988033737055,13.37757731229328,0.9096273377565157
2006-04-20,0.5700118972388246,14.255409666686376,1.0192010814037977
2006-04-21,0.4572533993798932,13.088456712209204,0.8721550942945941
2006-04-24,0.8272176186255898,15.545301733279409,1.25881408155669
2006-04-25,0.43164233460214163,12.728088439181896,0.8321003841468222
2006-04-26,0.1716005775113445,11.908873245212911,0.6237056183864004
2006-04-27,-0.05765043280893972,11.06057398646184,0.4311818008883663
2006-04-28,-0.5586455704459325,10.420638017912609,0.09521467268293515
2006-05-01,-0.40805857453380523,11.599445620407025,0.26508211577426427
2006-05-02,0.31200664018469176,13.36760165154681,0.8072005450316098
2006-05-03,0.44466366050728046,13.860221371254827,0.9187272848802683
2006-05-04,-0.009908177198891588,11.539457675019337,0.49237954994497846
2006-05-05,-0.5329684509321366,9.918999294836576,0.07511429338701761
2006-05-08,-0.44923560818367014,10.345218342217796,0.15355958114163043
2006-05-09,-0.49845125670945967,9.486069766353454,0.06495149853438792
2006-05-10,-0.34963470169446503,10.925889808896049,0.25201596068281445
2006-05-11,-0.1292139053908036,12.558326543358893,0.49416176001941187
2006-05-12,-0.07299805788250027,13.843982610626309,0.616622581754407
2006-05-15,-0.26679807555431506,12.727372242174887,0.4259741012128409
2006-05-16,-0.6666889548083228,10.266537624867468,0.02163703315684229
2006-05-17,-0.6581106631390169,10.657354183901045,0.05391500320353143
2006-05-18,-0.655724797300286,10.372571518374249,0.035415932555937
2006-05-19,-0.48651034759179634,10.061981668715442,0.11210961910319134
2006-05-22,-0.47361034747570885,8.079423185910626,-0.018831278447998673
2006-05-23,-0.3101577270598774,9.41592734899313,0.1695281619644332
2006-05-24,-0.08934531717229316,11.387862649060814,0.4356086529295072
2006-05-25,-0.30020994661739575,7.879841852581529,0.06804780433255198
2006-05-26,-0.060352933151364946,9.37059837640989,0.3116004498866406
2006-05-30,-0.12583716494783026,9.468626670778567,0.28037289877061883
2006-05-31,0.2203167483287058,9.506959325683978,0.4843050281871131
2006-06-01,0.09589708704016303,8.138071683404519,0.31637819753369023
2006-06-02,0.2124483073123576,7.089013329245656,0.3108863887829171
2006-06-05,0.4320609471187037,9.649325151590954,0.617355350506744
2006-06-06,0.4302506459924681,9.193967558831739,0.5845054530462264
2006-06-07,0.42717169580883174,7.799101860679699,0.48531260200051707
2006-06-08,0.030642648345821144,5.96096258371228,0.12641260470198146
2006-06-09,0.0715976707100341,4.964773576785969,0.08066067859718157
2006-06-12,0.3358956001899436,5.360513838494179,0.2619589701712055
2006-06-13,0.0918188501882391,4.699323656170247,0.07388113171845145
2006-06-14,-0.0753900083793866,1.516889957575378,-0.24556248778105577
2006-06-15,0.01213971797226035,2.086822995836715,-0.15487420330488796
2006-06-16,-0.04058038129226976,3.2164225594317686,-0.10664655491023864
2006-06-19,-0.03443519492082818,3.919192695788907,-0.05399964899953943
2006-06-20,-0.10735940613361511,2.2227392841548808,-0.21486054748191602
2006-06-21,-0.1366117639270641,2.2424956493123775,-0.23048841809395387
2006-06-22,0.0979467684109515,4.1918556540648595,0.0420077068715147
2006-06-23,0.23219517762114467,3.893879224199874,0.09925277489486452
2006-06-26,0.08464845538660916,3.4945692947760456,-0.014415128511276798
2006-06-27,0.14702979838440333,3.745079706192925,0.03934666367543596
2006-06-28,0.24405098845907447,4.437931738119553,0.14413669466260412
2006-06-29,0.13269779164164597,4.04049838005408,0.051642903254862135
2006-06-30,0.13458211521298485,6.09832370730102,0.19643531451151616
2006-07-05,0.1513300287178242,7.3787227804547735,0.29558221581436833
2006-07-06,0.3130213730686544,7.944907956718346,0.42912667409852234
2006-07-07,0.11291269744852633,8.230684069381933,0.3327382209945368
2006-07-10,-0.05692563617330394,6.564325236354285,0.11763252169087088
2006-07-11,-0.16724820387010922,6.428135121466981,0.04398042040820744
2006-07-12,-0.11160221924059185,8.08438020338417,0.19198795686434958
2006-07-13,-0.006443985176864134,9.04478142107905,0.320191718921791
2006-07-14,0.24686487471438714,10.04995343753223,0.5376572160171
2006-07-17,0.21616285377715083,10.515920555639166,0.5523451665577892
2006-07-18,-0.025820403407512182,8.58143831357656,0.27657118081922555
2006-07-19,-0.2919304874869795,6.0612189432571135,-0.054131961061871604
2006-07-20,-0.447670663495641,5.956404704592936,-0.1519990951012924
2006-07-21,-0.23860961652296336,6.641004282970711,0.017355128146585047
2006-07-24,0.0569400607112803,7.0953510420919725,0.22091578166007708
2006-07-25,0.10231414564153783,7.864379569771774,0.3009973271605182
2006-07-26,-0.17089233417355854,6.434879546595587,0.042332666959513224
2006-07-27,-0.11073144731532263,6.760463320403098,0.10004580966103649
2006-07-28,-0.03771269331676837,7.926198992436425,0.22390193584877888
2006-07-31,-0.5463149597249134,8.123387958863098,-0.058032017136326275
2006-08-01,-0.3224931517115126,10.516372158747,0.23919977352886035
2006-08-02,-0.01674264885068849,10.19526379551341,0.39454160887018674
2006-08-03,0.12949639379176617,11.736919428281206,0.5872186197537587
2006-08-04,0.1446784960801741,10.139967110151007,0.4845312213899055
2006-08-07,-0.2140797821972675,9.389785548468193,0.22356282595738347
2006-08-08,0.20301322825870313,10.15910936111527,0.5197839799367575
2006-08-09,-0.03523270506623988,9.280614772690779,0.3199219514042009
2006-08-10,-0.1290971872788549,10.260619922843947,0.3337819788347796
2006-08-11,-0.4697159012757617,7.676285933985871,-0.0447178923105519
2006-08-14,-0.2610289746665605,6.297995096156805,-0.0196317341421388
2006-08-15,-0.40310450494230976,4.870877289785965,-0.20188994493705065
2006-08-16,-0.46844355508462876,4.352633541479678,-0.27606703855692594
2006-08-17,-0.6160555485356303,3.2955046004741324,-0.43570804560359155
2006-08-18,-0.8156041924403175,1.0064150739455378,-0.7115724035608159
2006-08-21,-0.6093403385612666,2.0131967140859897,-0.5213466769916865
2006-08-22,-0.37572084458890975,3.444161341604331,-0.28559578880091785
2006-08-23,-0.30046209381877226,3.8246512360979965,-0.2152706173556409
2006-08-24,-0.41661814070146475,3.4095540308839527,-0.3117902636677582
2006-08-25,-0.2521496233707462,4.613681999943412,-0.13208393622012185
2006-08-28,-0.22854397345390703,4.859653254527512,-0.10118346640440587
2006-08-29,-0.5620739597737078,2.410686849069555,-0.46610927369776256
2006-08-30,-0.6397980075036576,1.8818214987677373,-0.5482287592762182
2006-08-31,-0.2497296110725169,3.2248449295543358,-0.2276586908294728
2006-09-01,-0.27759676411006656,3.6947132024652563,-0.21105012026445344
2006-09-05,-0.42744519207408305,2.3569314543821474,-0.3915892375109585
2006-09-06,-0.3803526475724026,3.632976095843033,-0.2751039043461855
2006-09-07,-0.5802175328265259,2.2133177110182176,-0.490440208265286
2006-09-08,-0.5355263368311833,1.6756947309796228,-0.5019984830534993
2006-09-11,-0.6565010976665819,0.5359660166903184,-0.6519203866107224
2006-09-12,-0.6148714996347936,-0.6737890204713811,-0.7121933147744771
2006-09-13,-0.8913289281882522,-2.95109185557123,-1.0319497138759037
2006-09-14,-0.7751466763061943,-2.8996000110253384,-0.9608052024496199
2006-09-15,-0.8406236042508625,-4.840053057671282,-1.1343745841104627
2006-09-18,-0.6780769223252721,-2.8555572586539206,-0.901292946034868
2006-09-19,-0.5897722183085728,-1.606704675164726,-0.7627454923864985
2006-09-20,-0.9754115629120771,-3.123078989898681,-1.092845491778279
2006-09-21,-1.1148729927252492,-3.9506226880968653,-1.2317159094888896
2006-09-22,-0.8616587810848884,-2.062155236152363,-0.9526253868470711
2006-09-25,-1.0111657037616688,-3.087654217913249,-1.1111594105566935
2006-09-26,-0.7392474499799262,-2.5159859208505333,-0.9131456675867861
2006-09-27,-0.7453524833238678,-2.075829211921346,-0.8859592494779016
2006-09-28,-0.2932665560151214,-0.8663494722607619,-0.5386572062295342
2006-09-29,0.2467924384531014,-0.18774456118436644,-0.17727795106755576
2006-10-02,0.21512871842061831,0.14500111551576367,-0.17245191953294756
2006-10-03,-0.244956109246234,-1.0722223143782341,-0.5249452958048917
2006-10-04,-0.6244807708511941,-3.88385833121246,-0.9419376336822893
2006-10-05,-0.37760899087584987,-1.8007449532799185,-0.6529426058418355
2006-10-06,-0.27057255675050434,-0.43670534573708397,-0.4954609942543796
2006-10-09,,-0.340396539165812,-0.7914270975481307
2006-10-10,-0.33610869495539086,1.7862387464974394,-0.37833697440454395
2006-10-11,-0.5710810259435279,-0.07168373603674527,-0.6446886497362416
2006-10-12,-0.7228293423264911,-0.1787543704665462,-0.7403924622734237
2006-10-13,-0.5863404304128838,0.0033770583378265606,-0.6483190777181116
2006-10-16,-0.3904945892331589,1.8883579729576,-0.4028262365190062
2006-10-17,-0.1802140529808404,5.143002180649095,-0.053298135802392774
2006-10-18,-0.34398694220182124,3.927206841056355,-0.23341474839383555
2006-10-19,-0.5835007688923912,2.5537382715082098,-0.4685777076795542
2006-10-20,-0.3552737224980689,4.191492069381198,-0.22152203308836754
2006-10-23,-0.6668035349572793,2.219097425854145,-0.5403780894604735
2006-10-24,-0.14911921751140145,3.860597954897594,-0.12476907495041435
2006-10-25,-0.013208357530071005,5.178720045454106,0.046293856552274526
2006-10-26,0.4041378689705677,7.885137748042363,0.47792847622846735
2006-10-27,0.11756899237830523,6.622132555051856,0.22312110701399268
2006-10-30,0.14196027196993344,6.749175022921298,0.24617361085767633
2006-10-31,-0.2471427101059626,0.9331027160381704,-0.38618580563749555
2006-11-01,-0.1706424187269681,0.7311380268975212,-0.355811293533306
2006-11-02,-0.11502769634187023,1.9989554446950906,-0.23494563202655738
2006-11-03,-0.3264068699559825,2.1619410038534452,-0.3464612009423109
2006-11-06,-0.0002299472615754916,3.4960802177595287,-0.06365829147545549
2006-11-07,0.16476130252763418,4.02443870915778,0.06916332862804295
2006-11-08,-0.12105646467061054,3.5861417987522484,-0.12761839788315743
2006-11-09,0.14247027763430148,4.704560558991271,0.10369578057919193
2006-11-10,0.34405087681339147,5.910455975663526,0.30510265264832764
2006-11-13,0.12118602306012696,3.6071545752490115,0.0146897419155083
2006-11-14,-0.09948445371344307,2.567226460834241,-0.18622665825031728
2006-11-15,-0.18475018291460224,3.220630798655363,-0.19017364116778784
2006-11-16,-0.051542425620157525,3.7388813382548762,-0.07653691382843267
2006-11-17,-0.5653701363106676,0.27242035768751016,-0.6173397064372675
2006-11-20,-0.6570235938385527,0.7515756911954697,-0.6371682582745106
2006-11-21,0.07235446726103512,3.781027881326171,-0.0015596542766664057
2006-11-22,0.2909268507715227,5.412320811803296,0.2394315986489051
2006-11-27,0.05024663711805466,,0.18700682547904646
2006-11-28,0.20443751800028295,4.424793079788163,0.12018778625083681
2006-11-29,0.33209211330449206,5.472695770288544,0.26758121160468895
2006-11-30,0.5699347936093817,7.836687689106345,0.5709402822836589
2006-12-01,0.5767968462931595,9.12229902672495,0.6647034710834938
2006-12-04,0.5084867463272775,8.579289456270818,0.587069611963034
2006-12-05,0.23246975753660626,6.478926987996415,0.2799249389467995
2006-12-06,0.12997826522366573,6.270000752654789,0.2057467337840545
2006-12-07,0.1382075734547217,4.684807365385903,0.09983807086458663
2006-12-08,0.20980627736713478,5.17760210280621,0.17587746321458428
2006-12-11,0.106081977096919,4.077990381377868,0.0387864003962701
2006-12-12,-0.09115925052249961,3.4970086128874924,-0.11646015180479902
2006-12-13,-0.12862629640542206,3.1243824657091683,-0.16426394146495907
2006-12-14,0.019072861233612085,3.8567866382519456,-0.027247616118778975
2006-12-15,0.2268276348208753,4.992698061948694,0.1728620022967624
2006-12-18,0.4025486061179494,6.093112461234201,0.3518682912004969
2006-12-19,0.08434773705075777,4.214445119903001,0.035678581786466296
2006-12-20,0.26308934075343615,5.64236214154201,0.23931041482616255
2006-12-21,0.38218502713186264,5.6920288565900155,0.31202136182244045
2006-12-22,0.16275115198208748,5.102655083178411,0.14328589921130666
2006-12-26,0.11766117467310538,5.125446791650629,0.11866192462764819
2006-12-27,-0.1911217012841031,3.471067363764292,-0.17639021619654358
2006-12-28,-0.3524408391018552,2.184921483422894,-0.3599927482841682
2006-12-29,0.4516380395466438,4.963024741064096,0.30149567029056723
2007-01-02,0.5370344284221131,,0.7530478744226649
2007-01-03,0.4523364884642279,5.509286910264969,0.34004695070825747
2007-01-04,-0.015467941134173324,1.2200630487669226,-0.2314508055685804
2007-01-05,-0.6088872394482061,-1.9687895323956444,-0.7991432428740577
2007-01-08,-0.3201922858381778,-1.263789901389258,-0.5820649974234348
2007-01-09,-0.3261121090238003,-1.273845975516331,-0.5862090185465068
2007-01-10,-0.4229850477768917,-1.6412289132477424,-0.6681855203656868
2007-01-11,-0.8534641779665304,-2.8683246835322374,-1.0041553965701833
2007-01-12,-1.265343339832738,-4.804537076767686,-1.3788284106747386
2007-01-16,-0.8213306709734656,-1.263460440635563,-0.8734060130632941
2007-01-17,-1.1539133407403763,-3.1776704879988515,-1.200439291942724
2007-01-18,-0.7669177063805985,-1.72077319151107,-0.8737039886468667
2007-01-19,-1.060068454633345,-3.475256188794863,-1.1666577223637422
2007-01-22,-0.599800110662617,-0.8327461602235644,-0.7145306373691722
2007-01-23,-0.7729421532842538,-1.2174529603745978,-0.8420600417875046
2007-01-24,0.18965476176093188,4.2926349758298805,0.10236449721644034
2007-01-25,0.20289182489370916,3.8426724715644522,0.07863993851535375
2007-01-26,-0.12925629109210218,2.293935688741014,-0.22261988359079282
2007-01-29,0.1626459587074609,3.6624953584665074,0.04265914528864059
2007-01-30,-0.10979342453327565,1.5041702667461596,-0.2664529918361651
2007-01-31,0.3857846002170614,6.222761689937318,0.3511749630290051
2007-02-01,0.5428661075402932,7.615273874864453,0.5397412213995145
2007-02-02,0.3540142875779134,6.2946966352073845,0.33772674532627084
